mm
vol_res_cm=0.010000,coil_res_cm=0.005000,margin_cm=1.000000,box=auto

Section-2,12.67813661,-20.91391242,1.00000000,1.00000000
Section-2,15.24209891,-19.11298749,1.00000000,1.00000000
Section-2,17.55374598,-16.99985498,1.00000000,1.00000000
Section-2,19.57534548,-14.60946002,1.00000000,1.00000000
Section-2,21.27395744,-11.98126962,1.00000000,1.00000000
Section-2,22.62197096,-9.15862101,1.00000000,1.00000000
Section-2,23.59755300,-6.18800711,1.00000000,1.00000000
Section-2,24.18500189,-3.11831069,1.00000000,1.00000000
Section-2,24.37500000,-0.00000000,1.00000000,1.00000000
Section-3,24.37500000,0.00000000,2.00000000,1.00000000
Section-3,24.18500189,3.11831069,2.00000000,1.00000000
Section-3,23.59755300,6.18800711,2.00000000,1.00000000
Section-3,22.62197096,9.15862101,2.00000000,1.00000000
Section-3,21.27395744,11.98126962,2.00000000,1.00000000
Section-3,19.57534548,14.60946002,2.00000000,1.00000000
Section-3,17.55374598,16.99985498,2.00000000,1.00000000
Section-3,15.24209891,19.11298749,2.00000000,1.00000000
Section-3,12.67813661,20.91391242,2.00000000,1.00000000
Section-3,9.90376797,22.37278436,2.00000000,1.00000000
Section-3,6.96439335,23.46535217,2.00000000,1.00000000
Section-3,3.90816172,24.17336209,2.00000000,1.00000000
Section-3,0.78518189,24.48486259,2.00000000,1.00000000
Section-3,-2.35329900,24.39440596,2.00000000,1.00000000
Section-3,-5.45573647,23.90314328,2.00000000,1.00000000
Section-3,-8.47113520,23.01881091,2.00000000,1.00000000
Section-3,-11.34988728,21.75560900,2.00000000,1.00000000
Section-3,-14.04458832,20.13397348,2.00000000,1.00000000
Section-3,-16.51081804,18.18024561,2.00000000,1.00000000
Section-3,-18.70787251,15.92624407,2.00000000,1.00000000
Section-3,-20.59943595,13.40874687,2.00000000,1.00000000
Section-3,-22.15418091,10.66889123,2.00000000,1.00000000
Section-3,-23.34628716,7.75150139,2.00000000,1.00000000
Section-3,-24.15587038,4.70435533,2.00000000,1.00000000
Section-3,-24.56931374,1.57740228,2.00000000,1.00000000
Section-3,-24.57949685,-1.57805606,2.00000000,1.00000000
Section-3,-24.18591811,-4.71020713,2.00000000,1.00000000
Section-3,-23.39470838,-7.76757834,2.00000000,1.00000000
Section-3,-22.21853583,-10.69988292,2.00000000,1.00000000
Section-3,-20.67640322,-13.45884701,2.00000000,1.00000000
Section-3,-18.79334094,-15.99900440,2.00000000,1.00000000
Section-3,-16.60000081,-18.27844575,2.00000000,1.00000000
Section-3,-14.13215719,-20.25951005,2.00000000,1.00000000
Section-3,-11.43012351,-21.90940684,2.00000000,1.00000000
Section-3,-8.53809373,-23.20075887,2.00000000,1.00000000
Section-3,-5.50341953,-24.11205640,2.00000000,1.00000000
Section-3,-2.37583502,-24.62801535,2.00000000,1.00000000
Section-3,0.79335831,-24.73983356,2.00000000,1.00000000
Section-3,3.95213312,-24.44534074,2.00000000,1.00000000
Section-3,7.04859029,-23.74903959,2.00000000,1.00000000
Section-3,10.03181168,-22.66203733,2.00000000,1.00000000
Section-3,12.85269738,-21.20186866,2.00000000,1.00000000
Section-3,15.46477384,-19.39221302,2.00000000,1.00000000
Section-3,17.82495951,-17.26251064,2.00000000,1.00000000
Section-3,19.89427539,-14.84748360,2.00000000,1.00000000
Section-3,21.63848874,-12.18656982,2.00000000,1.00000000
Section-3,23.02867934,-9.32327898,2.00000000,1.00000000
Section-3,24.04171901,-6.30448115,2.00000000,1.00000000
Section-3,24.66065629,-3.17963953,2.00000000,1.00000000
Section-3,24.87500000,-0.00000000,2.00000000,1.00000000
Section-4,24.87500000,0.00000000,3.00000000,1.00000000
Section-4,24.66065629,3.17963953,3.00000000,1.00000000
Section-4,24.04171901,6.30448115,3.00000000,1.00000000
Section-4,23.02867934,9.32327898,3.00000000,1.00000000
Section-4,21.63848874,12.18656982,3.00000000,1.00000000
Section-4,19.89427539,14.84748360,3.00000000,1.00000000
Section-4,17.82495951,17.26251064,3.00000000,1.00000000
Section-4,15.46477384,19.39221302,3.00000000,1.00000000
Section-4,12.85269738,21.20186866,3.00000000,1.00000000
Section-4,10.03181168,22.66203733,3.00000000,1.00000000
Section-4,7.04859029,23.74903959,3.00000000,1.00000000
Section-4,3.95213312,24.44534074,3.00000000,1.00000000
Section-4,0.79335831,24.73983356,3.00000000,1.00000000
Section-4,-2.37583502,24.62801535,3.00000000,1.00000000
Section-4,-5.50341953,24.11205640,3.00000000,1.00000000
Section-4,-8.53809373,23.20075887,3.00000000,1.00000000
Section-4,-11.43012351,21.90940684,3.00000000,1.00000000
Section-4,-14.13215719,20.25951005,3.00000000,1.00000000
Section-4,-16.60000081,18.27844575,3.00000000,1.00000000
Section-4,-18.79334094,15.99900440,3.00000000,1.00000000
Section-4,-20.67640322,13.45884701,3.00000000,1.00000000
Section-4,-22.21853583,10.69988292,3.00000000,1.00000000
Section-4,-23.39470838,7.76757834,3.00000000,1.00000000
Section-4,-24.18591811,4.71020713,3.00000000,1.00000000
Section-4,-24.57949685,1.57805606,3.00000000,1.00000000
Section-4,-24.56931374,-1.57740228,3.00000000,1.00000000
Section-4,-24.15587038,-4.70435533,3.00000000,1.00000000
Section-4,-23.34628716,-7.75150139,3.00000000,1.00000000
Section-4,-22.15418091,-10.66889123,3.00000000,1.00000000
Section-4,-20.59943595,-13.40874687,3.00000000,1.00000000
Section-4,-18.70787251,-15.92624407,3.00000000,1.00000000
Section-4,-16.51081804,-18.18024561,3.00000000,1.00000000
Section-4,-14.04458832,-20.13397348,3.00000000,1.00000000
Section-4,-11.34988728,-21.75560900,3.00000000,1.00000000
Section-4,-8.47113520,-23.01881091,3.00000000,1.00000000
Section-4,-5.45573647,-23.90314328,3.00000000,1.00000000
Section-4,-2.35329900,-24.39440596,3.00000000,1.00000000
Section-4,0.78518189,-24.48486259,3.00000000,1.00000000
Section-4,3.90816172,-24.17336209,3.00000000,1.00000000
Section-4,6.96439335,-23.46535217,3.00000000,1.00000000
Section-4,9.90376797,-22.37278436,3.00000000,1.00000000
Section-4,12.67813661,-20.91391242,3.00000000,1.00000000
Section-4,15.24209891,-19.11298749,3.00000000,1.00000000
Section-4,17.55374598,-16.99985498,3.00000000,1.00000000
Section-4,19.57534548,-14.60946002,3.00000000,1.00000000
Section-4,21.27395744,-11.98126962,3.00000000,1.00000000
Section-4,22.62197096,-9.15862101,3.00000000,1.00000000
Section-4,23.59755300,-6.18800711,3.00000000,1.00000000
Section-4,24.18500189,-3.11831069,3.00000000,1.00000000
Section-4,24.37500000,-0.00000000,3.00000000,1.00000000
